epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
64,,9349,,0.4886242151260376,
,0.001,9359,,,
64,,9359,,0.6718185544013977,
,0.001,9369,,,
64,,9369,,0.5939571857452393,
,0.001,9379,,,
64,,9379,,0.6696109771728516,
,0.001,9389,,,
64,,9389,,0.6615848541259766,
,0.001,9399,,,
64,,9399,,0.6036319732666016,
,0.001,9409,,,
64,,9409,,0.6044763922691345,
,0.001,9419,,,
64,,9419,,0.686470091342926,
64,,9424,,,1.465229868888855
64,,9424,0.623498260974884,,
,0.001,9429,,,
65,,9429,,0.7130948901176453,
,0.001,9439,,,
65,,9439,,0.5259495377540588,
,0.001,9449,,,
65,,9449,,0.6783939003944397,
,0.001,9459,,,
65,,9459,,0.6010805368423462,
,0.001,9469,,,
65,,9469,,0.6127256751060486,
,0.001,9479,,,
65,,9479,,0.6860370635986328,
,0.001,9489,,,
65,,9489,,0.5052661299705505,
,0.001,9499,,,
65,,9499,,0.6613001823425293,
,0.001,9509,,,
65,,9509,,0.5711312294006348,
,0.001,9519,,,
65,,9519,,0.5935933589935303,
,0.001,9529,,,
65,,9529,,0.6232988238334656,
,0.001,9539,,,
65,,9539,,0.6073870062828064,
,0.001,9549,,,
65,,9549,,0.6966790556907654,
,0.001,9559,,,
65,,9559,,0.5916067361831665,
,0.001,9569,,,
65,,9569,,0.12546393275260925,
65,,9569,,,1.4688600301742554
65,,9569,0.6144487857818604,,
,0.001,9579,,,
66,,9579,,0.5761501789093018,
,0.001,9589,,,
66,,9589,,0.5752130150794983,
,0.001,9599,,,
66,,9599,,0.5685417056083679,
,0.001,9609,,,
66,,9609,,0.6261446475982666,
,0.001,9619,,,
66,,9619,,0.600967526435852,
,0.001,9629,,,
66,,9629,,0.5420303344726562,
,0.001,9639,,,
66,,9639,,0.6463530659675598,
,0.001,9649,,,
66,,9649,,0.4845941662788391,
,0.001,9659,,,
66,,9659,,0.5940461158752441,
,0.001,9669,,,
66,,9669,,0.49946004152297974,
,0.001,9679,,,
66,,9679,,0.582520604133606,
,0.001,9689,,,
66,,9689,,0.5765942335128784,
,0.001,9699,,,
66,,9699,,0.5586757659912109,
,0.001,9709,,,
66,,9709,,0.607770562171936,
66,,9714,,,1.5426822900772095
66,,9714,0.6020444631576538,,
,0.001,9719,,,
67,,9719,,0.5996286869049072,
,0.001,9729,,,
67,,9729,,0.6294986605644226,
,0.001,9739,,,
67,,9739,,0.6666002869606018,
,0.001,9749,,,
67,,9749,,0.6068674325942993,
,0.001,9759,,,
67,,9759,,0.6344894170761108,
,0.001,9769,,,
67,,9769,,0.6080299615859985,
,0.001,9779,,,
67,,9779,,0.54556804895401,
,0.001,9789,,,
67,,9789,,0.6040555834770203,
,0.001,9799,,,
67,,9799,,0.6264804601669312,
,0.001,9809,,,
67,,9809,,0.6205719113349915,
,0.001,9819,,,
67,,9819,,0.622024655342102,
,0.001,9829,,,
67,,9829,,0.6435171365737915,
,0.001,9839,,,
67,,9839,,0.6456933617591858,
,0.001,9849,,,
67,,9849,,0.5413707494735718,
,0.001,9859,,,
67,,9859,,0.18285545706748962,
67,,9859,,,1.566953420639038
67,,9859,0.5990244746208191,,
,0.001,9869,,,
68,,9869,,0.5981526374816895,
,0.001,9879,,,
68,,9879,,0.5501245260238647,
,0.001,9889,,,
68,,9889,,0.5948306918144226,
,0.001,9899,,,
68,,9899,,0.5678138732910156,
,0.001,9909,,,
68,,9909,,0.6221590042114258,
,0.001,9919,,,
68,,9919,,0.5484731793403625,
,0.001,9929,,,
68,,9929,,0.5204839706420898,
,0.001,9939,,,
68,,9939,,0.6151445508003235,
,0.001,9949,,,
68,,9949,,0.5860275030136108,
,0.001,9959,,,
68,,9959,,0.5467134714126587,
,0.001,9969,,,
68,,9969,,0.5578050017356873,
,0.001,9979,,,
68,,9979,,0.5819902420043945,
,0.001,9989,,,
68,,9989,,0.6100860834121704,
,0.001,9999,,,
68,,9999,,0.5519759654998779,
68,,10004,,,1.47719144821167
68,,10004,0.5956861972808838,,
,0.001,10009,,,
69,,10009,,0.5323969125747681,
,0.001,10019,,,
69,,10019,,0.5194846391677856,
,0.001,10029,,,
69,,10029,,0.5628796815872192,
,0.001,10039,,,
69,,10039,,0.5954484343528748,
,0.001,10049,,,
69,,10049,,0.5114285945892334,
,0.001,10059,,,
69,,10059,,0.6193932890892029,
,0.001,10069,,,
69,,10069,,0.49930980801582336,
,0.001,10079,,,
69,,10079,,0.5899286270141602,
,0.001,10089,,,
69,,10089,,0.5395260453224182,
,0.001,10099,,,
69,,10099,,0.6153060793876648,
,0.001,10109,,,
69,,10109,,0.6105746030807495,
,0.001,10119,,,
69,,10119,,0.605354905128479,
,0.001,10129,,,
69,,10129,,0.5694420337677002,
,0.001,10139,,,
69,,10139,,0.5497115850448608,
,0.001,10149,,,
69,,10149,,0.17805048823356628,
69,,10149,,,1.496744990348816
69,,10149,0.5815460681915283,,
,0.001,10159,,,
70,,10159,,0.5592046976089478,
,0.001,10169,,,
70,,10169,,0.5667380094528198,
,0.001,10179,,,
70,,10179,,0.6863020658493042,
,0.001,10189,,,
70,,10189,,0.6087485551834106,
,0.001,10199,,,
70,,10199,,0.6244603991508484,
,0.001,10209,,,
70,,10209,,0.5751744508743286,
,0.001,10219,,,
70,,10219,,0.5142895579338074,
,0.001,10229,,,
70,,10229,,0.581291675567627,
,0.001,10239,,,
70,,10239,,0.5543129444122314,
,0.001,10249,,,
70,,10249,,0.5673763155937195,
,0.001,10259,,,
70,,10259,,0.6305204033851624,
,0.001,10269,,,
70,,10269,,0.6492069363594055,
,0.001,10279,,,
70,,10279,,0.5410106182098389,
,0.001,10289,,,
70,,10289,,0.5176495313644409,
70,,10294,,,1.5641237497329712
70,,10294,0.5794973373413086,,
,0.001,10299,,,
71,,10299,,0.5125683546066284,
,0.001,10309,,,
71,,10309,,0.5335891246795654,
,0.001,10319,,,
71,,10319,,0.5720892548561096,
,0.001,10329,,,
71,,10329,,0.5771294236183167,
,0.001,10339,,,
71,,10339,,0.5389785766601562,
,0.001,10349,,,
71,,10349,,0.5290350914001465,
,0.001,10359,,,
71,,10359,,0.5229403972625732,
,0.001,10369,,,
71,,10369,,0.553816556930542,
,0.001,10379,,,
71,,10379,,0.6430923938751221,
,0.001,10389,,,
71,,10389,,0.590867280960083,
,0.001,10399,,,
71,,10399,,0.5688601136207581,
,0.001,10409,,,
71,,10409,,0.5754271149635315,
,0.001,10419,,,
71,,10419,,0.5688724517822266,
,0.001,10429,,,
71,,10429,,0.5485312342643738,
,0.001,10439,,,
71,,10439,,0.07169198989868164,
71,,10439,,,1.4835044145584106
71,,10439,0.5830066800117493,,
,0.001,10449,,,
72,,10449,,0.5663167834281921,
,0.001,10459,,,
72,,10459,,0.5526065826416016,
,0.001,10469,,,
72,,10469,,0.5561147928237915,
,0.001,10479,,,
72,,10479,,0.6392650604248047,
,0.001,10489,,,
72,,10489,,0.5994807481765747,
,0.001,10499,,,
72,,10499,,0.6562250256538391,
,0.001,10509,,,
72,,10509,,0.6002606749534607,
,0.001,10519,,,
72,,10519,,0.5904039740562439,
,0.001,10529,,,
72,,10529,,0.5722635984420776,
,0.001,10539,,,
72,,10539,,0.6218292713165283,
,0.001,10549,,,
72,,10549,,0.5650008916854858,
,0.001,10559,,,
72,,10559,,0.5866197347640991,
,0.001,10569,,,
72,,10569,,0.5910608768463135,
,0.001,10579,,,
72,,10579,,0.6810170412063599,
72,,10584,,,1.4841195344924927
72,,10584,0.5782858729362488,,
,0.001,10589,,,
73,,10589,,0.5614699125289917,
,0.001,10599,,,
73,,10599,,0.5297248363494873,
,0.001,10609,,,
73,,10609,,0.5909208059310913,
,0.001,10619,,,
73,,10619,,0.5969984531402588,
,0.001,10629,,,
73,,10629,,0.6016874313354492,
,0.001,10639,,,
73,,10639,,0.5333231687545776,
,0.001,10649,,,
73,,10649,,0.5569202899932861,
,0.001,10659,,,
73,,10659,,0.552799642086029,
,0.001,10669,,,
73,,10669,,0.5929766893386841,
,0.001,10679,,,
73,,10679,,0.5980967283248901,
,0.001,10689,,,
73,,10689,,0.5614970922470093,
,0.001,10699,,,
73,,10699,,0.5814182758331299,
,0.001,10709,,,
73,,10709,,0.6073375940322876,
,0.001,10719,,,
73,,10719,,0.5931280851364136,
,0.001,10729,,,
73,,10729,,0.19138933718204498,
73,,10729,,,1.4836090803146362
73,,10729,0.5705958604812622,,
,0.001,10739,,,
74,,10739,,0.5481626987457275,
,0.001,10749,,,
74,,10749,,0.5023094415664673,
,0.001,10759,,,
74,,10759,,0.5299694538116455,
,0.001,10769,,,
74,,10769,,0.5475549697875977,
,0.001,10779,,,
74,,10779,,0.56800377368927,
,0.001,10789,,,
74,,10789,,0.5878057479858398,
,0.001,10799,,,
74,,10799,,0.5229121446609497,
,0.001,10809,,,
74,,10809,,0.5231428146362305,
,0.001,10819,,,
74,,10819,,0.5237497091293335,
,0.001,10829,,,
74,,10829,,0.5214970111846924,
,0.001,10839,,,
74,,10839,,0.5731140375137329,
,0.001,10849,,,
74,,10849,,0.5098575353622437,
,0.001,10859,,,
74,,10859,,0.6851521730422974,
,0.001,10869,,,
74,,10869,,0.596615195274353,
74,,10874,,,1.510754108428955
74,,10874,0.5559720993041992,,
,0.001,10879,,,
75,,10879,,0.5124000310897827,
,0.001,10889,,,
75,,10889,,0.5490639209747314,
,0.001,10899,,,
75,,10899,,0.5148156881332397,
,0.001,10909,,,
75,,10909,,0.5624796152114868,
,0.001,10919,,,
75,,10919,,0.5652261972427368,
,0.001,10929,,,
75,,10929,,0.6073460578918457,
,0.001,10939,,,
75,,10939,,0.5787314176559448,
,0.001,10949,,,
75,,10949,,0.582908034324646,
,0.001,10959,,,
75,,10959,,0.5302273035049438,
,0.001,10969,,,
75,,10969,,0.5890151262283325,
,0.001,10979,,,
75,,10979,,0.6009911298751831,
,0.001,10989,,,
75,,10989,,0.4966644048690796,
,0.001,10999,,,
75,,10999,,0.5281193256378174,
,0.001,11009,,,
75,,11009,,0.5270850658416748,
,0.001,11019,,,
75,,11019,,0.2256721705198288,
75,,11019,,,1.4293663501739502
75,,11019,0.5685376524925232,,
,0.001,11029,,,
76,,11029,,0.6256827116012573,
,0.001,11039,,,
76,,11039,,0.6344892978668213,
,0.001,11049,,,
76,,11049,,0.604920506477356,
,0.001,11059,,,
76,,11059,,0.5279142260551453,
,0.001,11069,,,
76,,11069,,0.5915783643722534,
,0.001,11079,,,
76,,11079,,0.5926727056503296,
,0.001,11089,,,
76,,11089,,0.5639789700508118,
,0.001,11099,,,
76,,11099,,0.5571792721748352,
,0.001,11109,,,
76,,11109,,0.4767860770225525,
,0.001,11119,,,
76,,11119,,0.5593733787536621,
,0.001,11129,,,
76,,11129,,0.5703231692314148,
,0.001,11139,,,
76,,11139,,0.54414963722229,
,0.001,11149,,,
76,,11149,,0.6054935455322266,
,0.001,11159,,,
76,,11159,,0.5479111671447754,
76,,11164,,,1.4756762981414795
76,,11164,0.5669012069702148,,
,0.001,11169,,,
77,,11169,,0.49937981367111206,
,0.001,11179,,,
77,,11179,,0.5652741193771362,
,0.001,11189,,,
77,,11189,,0.5475305318832397,
,0.001,11199,,,
77,,11199,,0.547272801399231,
,0.001,11209,,,
77,,11209,,0.5335416793823242,
,0.001,11219,,,
77,,11219,,0.5190259218215942,
,0.001,11229,,,
77,,11229,,0.5000007152557373,
,0.001,11239,,,
77,,11239,,0.5717242956161499,
,0.001,11249,,,
77,,11249,,0.5439012050628662,
,0.001,11259,,,
77,,11259,,0.5681860446929932,
,0.001,11269,,,
77,,11269,,0.5157595872879028,
,0.001,11279,,,
77,,11279,,0.5539292097091675,
,0.001,11289,,,
77,,11289,,0.5570597648620605,
,0.001,11299,,,
77,,11299,,0.5208050012588501,
,0.001,11309,,,
77,,11309,,0.13712310791015625,
77,,11309,,,1.4471864700317383
77,,11309,0.5471187233924866,,
,0.001,11319,,,
78,,11319,,0.5827977657318115,
,0.001,11329,,,
78,,11329,,0.5050228238105774,
,0.001,11339,,,
78,,11339,,0.5751520395278931,
,0.001,11349,,,
78,,11349,,0.5748984217643738,
,0.001,11359,,,
78,,11359,,0.43373942375183105,
,0.001,11369,,,
78,,11369,,0.5504367351531982,
,0.001,11379,,,
78,,11379,,0.5318558216094971,
,0.001,11389,,,
78,,11389,,0.4952196478843689,
,0.001,11399,,,
78,,11399,,0.5449333786964417,
,0.001,11409,,,
78,,11409,,0.5047255754470825,
,0.001,11419,,,
78,,11419,,0.49181342124938965,
,0.001,11429,,,
78,,11429,,0.5929943323135376,
,0.001,11439,,,
78,,11439,,0.5604939460754395,
,0.001,11449,,,
78,,11449,,0.5354149341583252,
78,,11454,,,1.418810486793518
78,,11454,0.5419145822525024,,
,0.001,11459,,,
79,,11459,,0.5188485383987427,
,0.001,11469,,,
79,,11469,,0.5494399070739746,
,0.001,11479,,,
79,,11479,,0.48032253980636597,
,0.001,11489,,,
79,,11489,,0.5209603905677795,
,0.001,11499,,,
79,,11499,,0.5475070476531982,
,0.001,11509,,,
79,,11509,,0.47758370637893677,
,0.001,11519,,,
79,,11519,,0.501143217086792,
,0.001,11529,,,
79,,11529,,0.6061482429504395,
,0.001,11539,,,
79,,11539,,0.4558534026145935,
,0.001,11549,,,
79,,11549,,0.5215397477149963,
,0.001,11559,,,
79,,11559,,0.6208776831626892,
,0.001,11569,,,
79,,11569,,0.5558712482452393,
,0.001,11579,,,
79,,11579,,0.6624051928520203,
,0.001,11589,,,
79,,11589,,0.5583468675613403,
,0.001,11599,,,
79,,11599,,0.1870107650756836,
79,,11599,,,1.4632973670959473
79,,11599,0.5332545638084412,,
,0.001,11609,,,
80,,11609,,0.5659475326538086,
,0.001,11619,,,
80,,11619,,0.6092667579650879,
,0.001,11629,,,
80,,11629,,0.490267276763916,
,0.001,11639,,,
80,,11639,,0.49401193857192993,
,0.001,11649,,,
80,,11649,,0.6657304167747498,
,0.001,11659,,,
80,,11659,,0.5855445265769958,
,0.001,11669,,,
80,,11669,,0.4688945412635803,
,0.001,11679,,,
80,,11679,,0.5663340091705322,
,0.001,11689,,,
80,,11689,,0.5003885626792908,
,0.001,11699,,,
80,,11699,,0.5434836745262146,
,0.001,11709,,,
80,,11709,,0.5424858331680298,
,0.001,11719,,,
80,,11719,,0.5427480936050415,
,0.001,11729,,,
80,,11729,,0.49164605140686035,
,0.001,11739,,,
80,,11739,,0.47689148783683777,
80,,11744,,,1.449927568435669
80,,11744,0.5470888018608093,,
,0.001,11749,,,
81,,11749,,0.613314151763916,
,0.001,11759,,,
81,,11759,,0.5581393241882324,
,0.001,11769,,,
81,,11769,,0.5694987773895264,
,0.001,11779,,,
81,,11779,,0.5685282945632935,
,0.001,11789,,,
81,,11789,,0.5215345025062561,
,0.001,11799,,,
81,,11799,,0.5221970677375793,
,0.001,11809,,,
81,,11809,,0.4754067659378052,
,0.001,11819,,,
81,,11819,,0.5044032335281372,
,0.001,11829,,,
81,,11829,,0.46486717462539673,
,0.001,11839,,,
81,,11839,,0.6226884126663208,
,0.001,11849,,,
81,,11849,,0.5974565744400024,
,0.001,11859,,,
81,,11859,,0.5140998363494873,
,0.001,11869,,,
81,,11869,,0.5607506036758423,
,0.001,11879,,,
81,,11879,,0.607323169708252,
,0.001,11889,,,
81,,11889,,0.14907404780387878,
81,,11889,,,1.458987832069397
81,,11889,0.5296933054924011,,
,0.001,11899,,,
82,,11899,,0.5132179260253906,
,0.001,11909,,,
82,,11909,,0.5281312465667725,
,0.001,11919,,,
82,,11919,,0.5323328971862793,
,0.001,11929,,,
82,,11929,,0.5127922892570496,
,0.001,11939,,,
82,,11939,,0.5437242388725281,
,0.001,11949,,,
82,,11949,,0.5597878098487854,
,0.001,11959,,,
82,,11959,,0.49771973490715027,
,0.001,11969,,,
82,,11969,,0.5928725004196167,
,0.001,11979,,,
82,,11979,,0.5191391706466675,
,0.001,11989,,,
82,,11989,,0.557508111000061,
,0.001,11999,,,
82,,11999,,0.4616386294364929,
,0.001,12009,,,
82,,12009,,0.6497589349746704,
,0.001,12019,,,
82,,12019,,0.4886285066604614,
,0.001,12029,,,
82,,12029,,0.5383086204528809,
82,,12034,,,1.4693357944488525
82,,12034,0.5421963334083557,,
,0.001,12039,,,
83,,12039,,0.4753085970878601,
,0.001,12049,,,
83,,12049,,0.5484279990196228,
,0.001,12059,,,
83,,12059,,0.5069597959518433,
,0.001,12069,,,
83,,12069,,0.5293747186660767,
,0.001,12079,,,
83,,12079,,0.6286691427230835,
,0.001,12089,,,
83,,12089,,0.511660099029541,
,0.001,12099,,,
83,,12099,,0.5983636379241943,
,0.001,12109,,,
83,,12109,,0.5252230763435364,
,0.001,12119,,,
83,,12119,,0.44581708312034607,
,0.001,12129,,,
83,,12129,,0.5132951736450195,
,0.001,12139,,,
83,,12139,,0.5511050820350647,
,0.001,12149,,,
83,,12149,,0.6213791370391846,
,0.001,12159,,,
83,,12159,,0.6012265086174011,
,0.001,12169,,,
83,,12169,,0.5076878070831299,
,0.001,12179,,,
83,,12179,,0.3074817657470703,
83,,12179,,,1.4386488199234009
83,,12179,0.5294979810714722,,
,0.001,12189,,,
84,,12189,,0.6255701184272766,
,0.001,12199,,,
84,,12199,,0.5555590391159058,
,0.001,12209,,,
84,,12209,,0.5029571056365967,
,0.001,12219,,,
84,,12219,,0.5197970867156982,
,0.001,12229,,,
84,,12229,,0.5108960866928101,
,0.001,12239,,,
84,,12239,,0.5763545036315918,
,0.001,12249,,,
84,,12249,,0.5163384675979614,
,0.001,12259,,,
84,,12259,,0.5561383962631226,
,0.001,12269,,,
84,,12269,,0.55861496925354,
,0.001,12279,,,
84,,12279,,0.48207011818885803,
,0.001,12289,,,
84,,12289,,0.5696906447410583,
,0.001,12299,,,
84,,12299,,0.5496780872344971,
,0.001,12309,,,
84,,12309,,0.58281010389328,
,0.001,12319,,,
84,,12319,,0.5221055746078491,
84,,12324,,,1.496917724609375
84,,12324,0.5242047309875488,,
,0.001,12329,,,
85,,12329,,0.5156676769256592,
,0.001,12339,,,
85,,12339,,0.5164566040039062,
,0.001,12349,,,
85,,12349,,0.5326856374740601,
,0.001,12359,,,
85,,12359,,0.47667065262794495,
,0.001,12369,,,
85,,12369,,0.45290830731391907,
,0.001,12379,,,
85,,12379,,0.5385913848876953,
,0.001,12389,,,
85,,12389,,0.5572623014450073,
,0.001,12399,,,
85,,12399,,0.6391175985336304,
,0.001,12409,,,
85,,12409,,0.5473926067352295,
,0.001,12419,,,
85,,12419,,0.6429173946380615,
,0.001,12429,,,
85,,12429,,0.5006798505783081,
,0.001,12439,,,
85,,12439,,0.6268444061279297,
,0.001,12449,,,
85,,12449,,0.49453091621398926,
,0.001,12459,,,
85,,12459,,0.5175133943557739,
,0.001,12469,,,
85,,12469,,0.17323613166809082,
85,,12469,,,1.5039478540420532
85,,12469,0.518395185470581,,
,0.001,12479,,,
86,,12479,,0.5291809439659119,
,0.001,12489,,,
86,,12489,,0.5499562621116638,
,0.001,12499,,,
86,,12499,,0.48002874851226807,
,0.001,12509,,,
86,,12509,,0.5327298641204834,
,0.001,12519,,,
86,,12519,,0.5243972539901733,
,0.001,12529,,,
86,,12529,,0.497433066368103,
,0.001,12539,,,
86,,12539,,0.5940293073654175,
,0.001,12549,,,
86,,12549,,0.47038745880126953,
,0.001,12559,,,
86,,12559,,0.5093270540237427,
,0.001,12569,,,
86,,12569,,0.504313588142395,
,0.001,12579,,,
86,,12579,,0.518021821975708,
,0.001,12589,,,
86,,12589,,0.5226879119873047,
,0.001,12599,,,
86,,12599,,0.4820953607559204,
,0.001,12609,,,
86,,12609,,0.39343979954719543,
86,,12614,,,1.46745765209198
86,,12614,0.5160958170890808,,
,0.001,12619,,,
87,,12619,,0.46126556396484375,
,0.001,12629,,,
87,,12629,,0.48211240768432617,
,0.001,12639,,,
87,,12639,,0.5268467664718628,
,0.001,12649,,,
87,,12649,,0.5318083763122559,
,0.001,12659,,,
87,,12659,,0.5447487831115723,
,0.001,12669,,,
87,,12669,,0.48844486474990845,
,0.001,12679,,,
87,,12679,,0.44829490780830383,
,0.001,12689,,,
87,,12689,,0.528633177280426,
,0.001,12699,,,
87,,12699,,0.5100379586219788,
,0.001,12709,,,
87,,12709,,0.5221030116081238,
,0.001,12719,,,
87,,12719,,0.5090616941452026,
,0.001,12729,,,
87,,12729,,0.5043236017227173,
,0.001,12739,,,
87,,12739,,0.4525333046913147,
,0.001,12749,,,
87,,12749,,0.4826585054397583,
,0.001,12759,,,
87,,12759,,0.07562611997127533,
87,,12759,,,1.4263107776641846
87,,12759,0.5059323906898499,,
,0.001,12769,,,
88,,12769,,0.5033549070358276,
,0.001,12779,,,
88,,12779,,0.4517979621887207,
,0.001,12789,,,
88,,12789,,0.4412459433078766,
,0.001,12799,,,
88,,12799,,0.5516741871833801,
,0.001,12809,,,
88,,12809,,0.48853063583374023,
,0.001,12819,,,
88,,12819,,0.4186539053916931,
,0.001,12829,,,
88,,12829,,0.5228406190872192,
,0.001,12839,,,
88,,12839,,0.5346907377243042,
,0.001,12849,,,
88,,12849,,0.5510528087615967,
,0.001,12859,,,
88,,12859,,0.5745269656181335,
,0.001,12869,,,
88,,12869,,0.48227831721305847,
,0.001,12879,,,
88,,12879,,0.48569709062576294,
,0.001,12889,,,
88,,12889,,0.49439477920532227,
,0.001,12899,,,
88,,12899,,0.48858869075775146,
88,,12904,,,1.441471815109253
88,,12904,0.5025587677955627,,
,0.001,12909,,,
89,,12909,,0.48379620909690857,
,0.001,12919,,,
89,,12919,,0.484252393245697,
,0.001,12929,,,
89,,12929,,0.37245768308639526,
,0.001,12939,,,
89,,12939,,0.48805364966392517,
,0.001,12949,,,
89,,12949,,0.5962525606155396,
,0.001,12959,,,
89,,12959,,0.49020761251449585,
,0.001,12969,,,
89,,12969,,0.4574854373931885,
,0.001,12979,,,
89,,12979,,0.4922768473625183,
,0.001,12989,,,
89,,12989,,0.4998708963394165,
,0.001,12999,,,
89,,12999,,0.4799439311027527,
,0.001,13009,,,
89,,13009,,0.470874547958374,
,0.001,13019,,,
89,,13019,,0.535163164138794,
,0.001,13029,,,
89,,13029,,0.5588419437408447,
,0.001,13039,,,
89,,13039,,0.4619347155094147,
,0.001,13049,,,
89,,13049,,0.2508721947669983,
89,,13049,,,1.4442063570022583
89,,13049,0.4965806007385254,,
,0.001,13059,,,
90,,13059,,0.5076315402984619,
,0.001,13069,,,
90,,13069,,0.5032313466072083,
,0.001,13079,,,
90,,13079,,0.4892130494117737,
,0.001,13089,,,
90,,13089,,0.46816882491111755,
,0.001,13099,,,
90,,13099,,0.5362601280212402,
,0.001,13109,,,
90,,13109,,0.46963608264923096,
,0.001,13119,,,
90,,13119,,0.4526127576828003,
,0.001,13129,,,
90,,13129,,0.500741720199585,
,0.001,13139,,,
90,,13139,,0.5309348106384277,
,0.001,13149,,,
90,,13149,,0.4621661305427551,
,0.001,13159,,,
90,,13159,,0.5339453816413879,
,0.001,13169,,,
90,,13169,,0.548103928565979,
,0.001,13179,,,
90,,13179,,0.4797099828720093,
,0.001,13189,,,
90,,13189,,0.5058931708335876,
90,,13194,,,1.491389513015747
90,,13194,0.5067758560180664,,
,0.001,13199,,,
91,,13199,,0.5020967721939087,
,0.001,13209,,,
91,,13209,,0.4715385437011719,
,0.001,13219,,,
91,,13219,,0.5010721683502197,
,0.001,13229,,,
91,,13229,,0.5657113790512085,
,0.001,13239,,,
91,,13239,,0.5284446477890015,
,0.001,13249,,,
91,,13249,,0.4844251871109009,
,0.001,13259,,,
91,,13259,,0.4804961681365967,
,0.001,13269,,,
91,,13269,,0.4957733750343323,
,0.001,13279,,,
91,,13279,,0.4750942587852478,
,0.001,13289,,,
91,,13289,,0.44829028844833374,
,0.001,13299,,,
91,,13299,,0.521059513092041,
,0.001,13309,,,
91,,13309,,0.5414489507675171,
,0.001,13319,,,
91,,13319,,0.486053466796875,
,0.001,13329,,,
91,,13329,,0.41578051447868347,
,0.001,13339,,,
91,,13339,,0.30819475650787354,
91,,13339,,,1.3902615308761597
91,,13339,0.4983110725879669,,
,0.001,13349,,,
92,,13349,,0.49997270107269287,
,0.001,13359,,,
92,,13359,,0.48134925961494446,
,0.001,13369,,,
92,,13369,,0.477479487657547,
,0.001,13379,,,
92,,13379,,0.44591331481933594,
,0.001,13389,,,
92,,13389,,0.44307181239128113,
,0.001,13399,,,
92,,13399,,0.5253674387931824,
,0.001,13409,,,
92,,13409,,0.46232521533966064,
,0.001,13419,,,
92,,13419,,0.5351197123527527,
,0.001,13429,,,
92,,13429,,0.47125566005706787,
,0.001,13439,,,
92,,13439,,0.5422990322113037,
,0.001,13449,,,
92,,13449,,0.4764559864997864,
,0.001,13459,,,
92,,13459,,0.5095987319946289,
,0.001,13469,,,
92,,13469,,0.4719383716583252,
,0.001,13479,,,
92,,13479,,0.5139328837394714,
92,,13484,,,1.4401344060897827
92,,13484,0.49724557995796204,,
,0.001,13489,,,
93,,13489,,0.5849499106407166,
,0.001,13499,,,
93,,13499,,0.482588529586792,
,0.001,13509,,,
93,,13509,,0.5211901664733887,
,0.001,13519,,,
93,,13519,,0.45182153582572937,
,0.001,13529,,,
93,,13529,,0.5091331005096436,
,0.001,13539,,,
93,,13539,,0.5279104709625244,
,0.001,13549,,,
93,,13549,,0.45063310861587524,
,0.001,13559,,,
93,,13559,,0.505875825881958,
,0.001,13569,,,
93,,13569,,0.42199596762657166,
,0.001,13579,,,
93,,13579,,0.45440757274627686,
,0.001,13589,,,
93,,13589,,0.5156093835830688,
,0.001,13599,,,
93,,13599,,0.5390793085098267,
,0.001,13609,,,
93,,13609,,0.5464563369750977,
,0.001,13619,,,
93,,13619,,0.479122519493103,
,0.001,13629,,,
93,,13629,,0.16039299964904785,
93,,13629,,,1.413557767868042
93,,13629,0.4823240637779236,,
,0.001,13639,,,
94,,13639,,0.45811495184898376,
,0.001,13649,,,
94,,13649,,0.42353108525276184,
,0.001,13659,,,
94,,13659,,0.5105839967727661,
,0.001,13669,,,
94,,13669,,0.55424964427948,
,0.001,13679,,,
94,,13679,,0.5196601152420044,
,0.001,13689,,,
94,,13689,,0.5227755308151245,
,0.001,13699,,,
94,,13699,,0.44706135988235474,
,0.001,13709,,,
94,,13709,,0.41773486137390137,
,0.001,13719,,,
94,,13719,,0.46103155612945557,
,0.001,13729,,,
94,,13729,,0.5172250270843506,
,0.001,13739,,,
94,,13739,,0.5181348323822021,
,0.001,13749,,,
94,,13749,,0.5605040788650513,
,0.001,13759,,,
94,,13759,,0.5909913778305054,
,0.001,13769,,,
94,,13769,,0.4439305365085602,
94,,13774,,,1.4218885898590088
94,,13774,0.48086434602737427,,
,0.001,13779,,,
95,,13779,,0.4178466796875,
,0.001,13789,,,
95,,13789,,0.47763919830322266,
,0.001,13799,,,
95,,13799,,0.5356510877609253,
,0.001,13809,,,
95,,13809,,0.41437363624572754,
,0.001,13819,,,
95,,13819,,0.483146071434021,
,0.001,13829,,,
95,,13829,,0.4558476209640503,
,0.001,13839,,,
95,,13839,,0.47535184025764465,
,0.001,13849,,,
95,,13849,,0.4498935341835022,
,0.001,13859,,,
95,,13859,,0.5124841928482056,
,0.001,13869,,,
95,,13869,,0.449492484331131,
,0.001,13879,,,
95,,13879,,0.5325137376785278,
,0.001,13889,,,
95,,13889,,0.5411566495895386,
,0.001,13899,,,
95,,13899,,0.4538859724998474,
,0.001,13909,,,
95,,13909,,0.4685920476913452,
,0.001,13919,,,
95,,13919,,0.05320816487073898,
95,,13919,,,1.4357249736785889
95,,13919,0.4794354736804962,,
,0.001,13929,,,
96,,13929,,0.4822770059108734,
,0.001,13939,,,
96,,13939,,0.4633093476295471,
,0.001,13949,,,
96,,13949,,0.46459197998046875,
,0.001,13959,,,
96,,13959,,0.5274842977523804,
,0.001,13969,,,
